417350,3
417390,4
417410,19
417430,275
417480,4
417540,6
417750,320
417840,10
417860,21179
417880,800
417890,555
417900,18
417910,522
417920,20
417980,42
417990,360
418000,5
418040,275
418050,11
418070,1951
418110,98
418120,276
418150,100
418160,31
418170,3
418180,853
418190,375
418240,7159
418250,221
418260,17
418280,54
418290,2
418300,220
418310,6
418340,6792
418360,61
418430,13
418440,206
418520,76
418610,68
418620,288
418640,20
418650,2200
418670,97
418910,132
418950,305
418960,10
419000,4
419020,19
419080,46
419090,30
419450,4
419460,959
419480,1901
419500,29
419520,318
419590,26
419810,31
419910,4
420000,620
420060,260
420070,69
420090,4
420100,71
420110,2919
420160,11
420170,15
420210,45
420270,75
420300,15
420360,45
420380,17
420440,790
420500,16
420530,11423
420550,84
420570,23
420670,16
420740,973
420770,99
420790,760
420840,158
420850,56
420880,152
420900,13
420910,58
420920,28
420930,741
420950,83
420970,48
420980,175
421030,84
421040,1926
421050,881
421060,95
421110,16
421120,1225
421140,14
421180,8
421260,101
421600,53
421610,40
421620,6
421630,139
421670,903
421700,382
421740,329
421800,12
421810,224
421870,15
421880,46
421890,19
421900,38
421910,36
421960,355
422020,30
422030,13
422100,235
422110,132
422130,75
422140,30
422210,14
422250,278
422270,22
422300,20
422420,420
422590,44
422610,63
422630,136
422640,35
422650,48
422860,174
422900,723
422940,108
422970,4860
422980,22
423120,224
423180,12
423220,11
423230,5028
423270,22
423320,82
423440,40
423460,21
423490,216
423550,67
423580,1925
423600,18
423610,55
423620,344
423650,63
423700,49
423710,128
423720,13
423730,10
423740,30
423750,31
423760,48
423770,97
423780,8
423800,41
423810,266
423840,40
423880,3122
423900,125
423920,56
423950,402
424000,41
424010,14
424020,10
424030,4194
424040,21
424060,17
424100,4
424170,42
424210,11
424250,325
424260,20
424280,6244
424310,1
424320,26
424370,26895
424590,170
424640,48
424750,7
424760,40
424780,84
424830,198
424840,9063
424850,9
424870,8
425010,3
425040,16
425070,39
425150,35
425160,59
425210,594
425220,679
425230,22
425300,12
425310,13
425340,70
425410,252
425450,23
425550,2
425560,1
425580,5843
425600,98
425650,131
425670,357
425720,272
425760,8
425820,52
425860,8
425870,9
425900,23
426000,3858
426010,47
426040,31
426170,36
426240,19
426250,7
426290,62
426310,208
426330,131
426560,56
426590,65
426630,333
426690,129
426790,964
426930,67
426970,109
427030,175
427040,10
427100,1117
427240,393
427250,1268
427270,3434
427470,283
427480,32
427510,249
427520,68806
427550,78
427570,138
427640,24
427660,150
427730,10965
427760,505
427770,18
427780,105
427810,192
427820,710
427860,84
427880,609
427890,25
427910,276
427930,58
427950,220
427970,10
427980,282
428020,7
428040,28
428060,20
428080,342
428100,57
428110,26
428130,4
428180,54
428190,90
428200,25
428210,30
428220,106
428230,3
428240,2
428250,31
428260,27
428270,36
428280,42
428340,166
428350,54
428370,721
428410,8
428420,28
428430,475
428440,112
428460,47
428510,41
428530,19
428540,80
428550,3727
428590,14
428630,109
428690,6356
428740,9
428750,750
428760,20
428800,55
428830,52
428860,134
428870,121
428880,290
428900,325
428930,3
428940,6
428950,200
428980,16
429020,54
429040,15
429050,3038
429060,36
429120,23
429160,13
429200,26
429220,34
429250,13
429260,16
429280,55
429300,568
429330,250
429350,24
429390,66
429430,17
429470,597
429490,107
429520,8
429530,72
429570,2329
429580,162
429600,102
429610,154
429620,349
429680,721
429690,42
429700,159
429720,661
429780,345
429790,4541
429830,139
429940,435
429950,23
430020,122
430080,53
430170,2
430190,9
430230,11
430240,11
430280,6
430290,25
430300,8
430440,1516
430930,22
430960,1345
431000,7
431180,1172
431220,73
431230,81
431240,27959
431250,211
431260,263
431270,201
431290,20
431300,7
431330,16
431360,11
431370,14
431390,22
431410,23
431450,244
431460,34
431470,1
431500,254
431510,297
431540,278
431560,100
431590,117
431600,716
431610,7
431630,20
431640,77
431680,24
431710,219
431730,3589
431740,17
431750,85
431770,119
431810,99
431830,26
431840,112
431850,46
431860,12
431870,65
431910,94
431930,896
431990,93
432010,630
432020,897
432030,6
432100,437
432110,15
432130,29
432150,367
432170,43
432180,16
432190,93
432230,12
432240,43
432250,65
432260,66
432280,38
432290,63
432310,48
432330,50
432380,27
432410,6
432470,76
432480,10
432490,15
432500,76
432540,2
432590,26
432610,7
432620,13
432640,11
432720,39
432760,14
432770,38
432780,24
432870,42
432940,68
432950,48
432980,142
432990,20
433000,245
433100,808
433110,14
433120,8
433130,8
433190,85
433210,35
433280,298
433290,52
433300,394
433320,267
433340,34752
433350,892
433360,9
433380,58
433400,48
433450,51
433480,7
433490,24
433530,1905
433570,5
433580,21
433590,28
433600,174
433630,38
433650,16
433670,97
433700,36
433750,81
433790,32
433800,139
433830,6
433840,48
433850,58720
433890,23
433910,1023
433920,119
433930,14
433950,3354
433960,6
434000,328
434010,135
434020,226
434030,996
434050,1488
434070,20
434090,21
434110,392
434120,117
434130,5
434140,2
434150,29
434210,254
434220,21
434230,15
434240,17
434250,727
434260,1495
434270,5
434290,104
434310,22
434340,2
434360,73
434370,132
434380,247
434390,11
434410,155
434420,545
434430,141
434460,1051
434480,61
434490,19
434500,29
434520,213
434530,22
434540,2
434570,12325
434600,10
434610,86
434620,117
434650,1560
434680,74
434700,4
434730,1328
434740,81
434780,24
434790,13
434800,13
434820,40
434860,10
434870,6
434880,64
434890,26
434920,23
434930,17
434960,7
434970,3
434980,49
435010,17
435030,1948
435040,38
435050,3
435060,120
435070,15
435080,3
435120,954
435140,22
435150,58393
435210,10
435230,14
435250,33
435260,26
435300,546
435360,47
435400,3013
435420,30
435440,133
435460,56
435480,118
435490,206
435530,2405
435600,13
435780,11
435790,539
435800,51
435840,48
435970,44
436000,81
436060,16
436110,674
436140,22
436150,2734
436160,142
436220,126
436230,190
436240,19
436260,16
436270,28
436280,39
436290,329
436300,29
436320,1849
436360,17
436390,132
436410,6
436470,62
436480,26
436490,150
436500,587
436510,7
436520,3488
436530,55
436560,664
436680,2
436820,1061
436860,27
436870,21
436940,50
436950,3
437000,83
437020,48
437030,15
437060,21
437080,47
437090,20
437100,38
437160,883
437170,8
437180,16
437220,11276
437340,6
437380,8
437390,115
437400,21
437420,115
437520,60
437530,105
437570,596
437630,497
437710,10
437740,17
437870,108
437880,16
437890,71
437900,329
437920,1710
438000,39
438010,56
438020,126
438030,159
438040,2980
438080,222
438090,4
438110,8
438130,268
438140,917
438160,4
438180,234
438220,9
438240,2
438260,16
438270,1280
438300,19
438310,29
438340,95
438350,25
438360,6
438420,217
438430,121
438440,11
438450,33
438460,29
438480,384
438490,1983
438560,28
438600,88
438640,1987
438650,13
438660,27
438680,661
438720,39
438730,31
438740,18072
438780,1
438790,135
438820,35
438840,3
438910,7
438920,188
438940,19
439190,2771
439250,140
439260,70
439310,107
439440,53
439530,15
439550,46
439660,2
439700,419
439720,89
439730,13
439740,8
439750,29
439770,43
439880,18
439910,135
439920,136
439930,51
439940,835
439950,64
439960,13
440020,89
440100,9
440260,29
440280,29
440310,724
440330,40
440340,58
440380,11
440410,16
440420,274
440470,20
440520,219
440540,773
440550,137
440630,589
440650,3226
440690,22
440720,5
440730,404
440740,132
440750,13
440760,235
440770,8
440790,10
440800,20
440810,24
440870,19
440880,499
440900,32301
440950,33
441020,157
441050,316
441060,24
441230,31
441280,168
441350,82
441380,801
441440,105
441510,36
441550,582
441640,14
441670,107
441680,41
441770,56
441790,684
441830,1048
441850,1
441870,1656
441920,386
442000,27
442070,1576
442080,4935
442110,146
442140,12
442190,16
442210,282
442220,48
442260,23
442290,125
442500,420
442710,327
442760,3
442770,15
442780,1713
442810,183
442890,47
443000,86
443020,78
443070,5
443080,159
443250,37
443260,41
443330,73
443360,15
443370,34
443380,56
443420,137
443450,40
443460,29
443530,35
443570,40
443580,1490
443630,51
443650,75
443680,13
443700,16
443800,48
443810,2947
443830,19
443850,48
443860,122
443890,41
443900,18
443910,1
443940,233
443970,116
443980,39
444000,96
444020,6
444130,77
444140,287
444160,83
444180,56
444190,17
444210,12
444220,282
444240,8
444250,566
444260,131
444270,32
444280,72
444290,48
444320,42
444330,1
444350,113
444410,28
444420,47
444430,26
444440,31
444460,49
444480,183
444520,19
444530,43
444550,25
444580,94
444590,254
444620,56
444640,12227
444650,36
444670,72
444690,190
444710,18
444720,171
444740,4
444770,133
444790,60
444800,194
444830,17
444860,11
444870,6
444880,178
444930,516
444940,161
444950,2
444970,115
444990,2
445020,196
445040,60
445050,5
445070,17
445110,205
445130,741
445140,43
445170,26
445190,1570
445210,18
445230,297
445310,308
445350,13
445420,49
445430,14
445550,9
445600,57
445750,79
445770,200
445840,18
445860,37
445880,11
445980,5009
446000,159
446010,5
446020,3800
446040,59
446050,7
446070,13
446100,70
446120,287
446240,32
446250,12
446310,93
446330,70
446380,201
446390,289
446430,3
446440,9
446450,18
446460,8
446470,32
446480,27
446490,29
446510,6
446560,297
446570,4
446590,47
446620,453
446640,151
446760,27
446770,121
446780,119
446790,496
446800,4110
446830,50
446840,309
446870,15
446910,62
446990,183
447000,17
447010,18
447020,6357
447100,22
447170,101
447180,70
447190,107
447200,94
447240,23
447270,246
447310,54
447500,918
447530,9460
447540,2
447570,275
447690,30
447780,213
447800,81
447820,11154
447850,231
447860,28
447880,298
447890,299
447940,152
447960,30
447970,22
447980,13
447990,7
448000,136
448010,23
448020,52
448050,35
448060,23
448070,302
448080,176
448090,20
448110,19
448130,90
448140,3
448150,35
448160,44
448230,19
448240,331
448250,44
448260,64
448280,2181
448290,334
448300,4
448310,61
448320,199
448350,61
448370,781
448380,23
448400,112
448440,89
448470,132
448480,30
448500,27
448510,4534
448520,22
448530,38
448540,47
448560,66
448570,87
448580,141
448610,74
448620,43
448630,59
448640,47
448650,19
448660,258
448670,38
448710,20
448720,19
448730,12
448750,26
448780,354
448790,19
448810,10
448820,10
448830,60
448870,3
448880,9
448910,95
448940,30
448980,71
449000,127
449020,392
449040,1079
449050,360
449060,78
449090,39
449100,19
449120,11
449130,49
449140,1806
449150,10
449170,40
449180,19
449200,119
449210,263
449220,290
449240,17
449250,181
449300,296
449310,16
449320,13
449330,8
449340,35
449350,15
449420,5
449440,53
449470,185
449500,5
449520,16
449530,151
449540,2065
449550,123
449560,5
449630,423
449680,572
449690,22
449710,247
449730,142
449760,47
449770,6
449780,76
449800,1962
449820,52
449830,369
449940,45
449960,4526
450020,13
450030,15
450040,17
450050,42
450060,32
450110,54
450120,50
450140,61
450150,1
450190,60
450220,548
450250,28
450290,28
450390,3174
450440,126
450500,268
450540,8352
450570,10
450590,33
450600,22
450650,13
450670,244
450700,139
450710,7
450740,21
450840,2
450850,38
451000,59
451010,145
451020,2467
451080,27
451100,9
451130,105
451140,22
451180,11
451200,14
451210,6
451230,62
451330,4
451350,11
451400,65
451520,812
451570,147
451600,164
451640,48
451650,286
451670,31
451700,5
451760,1178
451800,10
451830,18
451840,577
451870,14
451880,221
451900,21
451920,93
451950,8
451990,104
452000,23
452060,1563
452120,43
452180,4
452240,7
452320,25
452340,45
452420,109
452440,163
452450,62
452490,508
452510,488
452570,1158
452640,52
452650,25
452710,177
452780,573
452860,132
452920,23
452930,5
452940,32
452950,8
452970,86
453000,469
453030,8
453090,3087
453100,104
453130,27
453170,127
453270,81
453290,186
453300,75
453310,181
453320,4
453340,913
453350,12
453390,25
453510,16
453650,19
453660,17
453670,54
453680,63
453700,11
453710,64
453720,133
453730,20
453740,23
453750,329
453770,31
453790,145
453810,22
453820,107
453830,9
453850,157
453880,4
453890,509
453910,145
453950,17
453960,81
453980,117
453990,48
454030,35
454040,51
454060,712
454070,172
454080,18
454100,181
454130,18
454150,131
454160,114
454170,11
454180,94
454190,77
454200,88
454220,78
454230,23
454250,295
454260,6
454320,93
454330,10
454370,9
454380,110
454390,3
454410,129
454420,16
454430,10
454460,28
454480,4
454510,88
454520,21
454530,117
454540,272
454550,71
454560,20
454570,42
454600,206
454610,29
454630,15
454670,21
454690,71
454700,10
454720,17
454730,6
454780,4
454830,9
454870,17
454890,168
454900,51
454930,215
454950,223
454970,20
455000,3
455020,129
455080,9
455110,19
455120,533
455160,25
455200,23
455230,10
455340,34
455400,811
455440,283
455490,52
455590,14
455640,12
455710,70
455720,6
455770,11
455910,723
455940,46
455960,31
455970,30
455980,918
455990,6
456130,14
456160,8
456210,18
456420,6
456430,188
456440,21
456450,35
456540,121
456570,28
456590,101
456660,30
456670,1672
456690,19
456720,1
456740,15
456780,58
456810,82
456830,14
456980,16
457010,154
457140,24528
457210,1171
457230,21
457320,382
457340,46
457380,60
457420,228
457440,202
457450,14
457480,129
457490,107
457520,73
457530,112
457550,1659
457570,164
457580,152
457600,113
457650,4
457660,15
457670,41
457680,282
457690,25
457710,193
457730,228
457770,16
457790,1
457810,15
457820,53
457860,456
457870,5
457930,49
457940,52
457960,580
457980,18
458000,413
458030,25
458060,45
458110,6
458170,30
458200,4
458230,2
458250,9
458260,17
458270,10
458280,8
458290,12
458300,9
458310,6
458320,8
458330,52
458370,28
458380,38
458410,32
458420,23
458450,19
458470,238
458480,127
458510,28
458520,128
458560,109
458590,206
458680,81
458700,21
458710,1272
458730,374
458750,40
458770,233
458820,3
458830,156
458890,62
458900,33
458920,223
458940,37
458970,42
458990,23
459020,37
459040,8
459090,326
459100,29
459130,28
459160,212
459170,38
459260,30
459310,104
459350,56
459440,62
459470,58
459520,12
459540,44
459550,78
459580,12
459630,7
459680,59
459820,11223
459870,5
459910,135
459940,188
460120,1604
460150,42
460160,157
460190,45
460220,84
460230,85
460250,36
460340,165
460560,21
460580,14
460590,1
460630,40
460640,77
460650,41
460660,104
460700,513
460750,54
460780,81
460910,54
460940,36
460950,12627
460960,143
460970,32
460990,32
461010,117
461030,22
461040,17
461140,207
461180,55
461210,50
461230,93
461280,8
461360,32
461380,27
461390,18
461400,71
461410,59
461480,34
461490,40
461500,41
461520,61
461560,3635
461570,160
461580,6
461600,2
461640,470
461650,15
461680,123
461690,52
461700,314
461710,52
461720,125
461750,88
461760,18
461780,110
461820,116
461830,12
461840,927
461850,36
461860,19
461880,79
461890,208
461910,862
461940,38
461950,909
461970,99
462000,92
462030,145
462060,67
462070,16
462100,197
462110,47
462130,7
462220,52
462250,9
462370,138
462400,1
462480,46
462520,17
462530,50
462570,8
462580,4
462620,67
462680,322
462700,57
462730,52
462830,41
462860,35
462910,57
462930,2930
462950,15
462960,232
462990,208
463000,7
463010,5
463020,92
463030,174
463040,40
463050,42
463060,286
463070,39
463100,43
463110,235
463120,1
463130,1
463150,596
463160,111
463180,50
463210,359
463220,203
463240,28
463250,51
463270,699
463290,107
463320,23
463350,292
463390,474
463400,18
463430,10
463440,4
463450,4
463460,17
463510,11
463520,35
463550,30
463680,599
463710,43
463760,39
463800,79
463830,8
463850,131
463860,61
463870,20
463920,61
463930,291
463980,213
464040,9
464050,43
464060,4019
464080,51
464100,127
464110,12
464120,11
464170,44
464230,34
464240,16
464340,789
464350,913
464360,871
464380,12
464440,42
464470,169
464490,34
464540,106
464610,15
464620,394
464630,10
464670,15
464690,32
464700,251
464760,90
464780,570
464800,68
464820,8
464830,104
464880,495
464900,31
464940,41
464960,114
465000,48
465020,140
465050,29
465060,7
465070,12
465090,5
465130,22
465150,31
465170,140
465180,23
465190,20
465200,267
465240,772
465280,150
465310,20
465360,43
465430,228
465450,26
465490,725
465510,28
465540,29
465670,14
465720,80
465750,17
465760,339
465780,438
465840,47
465860,5
465890,12
465900,10
465920,4
465930,75
465960,4
465970,5
465990,8
466000,22
466010,10
466020,8
466030,11
466040,3
466050,9
466060,14
466070,1
466080,2
466100,9
466110,379
466160,22
466170,758
466210,8
466280,6
466290,5
466350,62
466420,36
466430,57
466490,57
466500,1002
466560,14887
466580,7
466720,63
466730,108
466770,10
466780,30
466790,34
466800,153
466820,31
466830,34
466840,134
466870,137
466890,71
466910,1783
466920,44
466980,137
467000,109
467010,51
467090,30
467120,6
467170,5
467210,127
467220,15
467310,36
467320,79
467330,30
467350,5
467370,224
467380,802
467390,79
467430,22
467460,20
467480,15
467520,291
467530,39
467560,15
467760,132
467780,60
467790,3
467810,43
467820,658
467850,90
467890,31
467900,65
467910,46
467930,189
467940,14
467950,88
467960,185
467990,238
468050,105
468070,181
468080,6
468100,54
468130,3
468150,8
468170,19
468240,107
468310,50
468320,71
468490,167
468530,777
468560,996
468570,70
468650,6
468700,510
468740,37
468780,19
468800,110
468820,142
468900,5
468930,74
469560,12
469600,1535
469610,1229
469650,147
469710,31
469730,391
469830,341
469890,133
469900,14
469920,575
469980,37
469990,766
470030,7
470040,35
470060,64
470090,42
470130,21
470140,8
470170,19
470260,1566
470270,128
470280,19
470440,44
470450,23
470480,24
470490,13
470590,39
470600,85
470740,158
470760,17
470780,237
470890,4
471010,699
471160,24
471170,40
471220,5
471260,31
471270,10
471380,31
471550,939
471570,48
471580,3
471630,87
471640,8
471660,388
471710,9685
471720,9
471730,11
471770,50
471910,28
471920,79
472060,131
472680,373
472720,6
472740,3
472770,9
472830,3
472870,263
473050,13
473140,36
473450,103
473460,5
473470,98
473480,11
473490,17
473510,37
473520,78
473540,9
473560,204
473580,39
473610,53
473620,37
473630,49
473640,77
473650,35
473670,111
473690,7670
473710,39
473720,12
473730,32
473770,1568
473800,33
473810,30
473840,14
473910,156
473920,108
473950,960
473970,97
474010,238
474030,57
474050,37
474210,635
474240,11
474620,14
474730,14
474750,2361
474780,6
474790,151
474820,143
474870,9
474880,3
474890,90
474910,87
474960,5780
474980,98
475050,7
475060,6
475080,9
475090,54
475100,187
475150,6174
475220,70
475240,177
475430,384
475470,17
475490,453
475520,10
475550,2532
475620,9
475630,309
475960,33
475990,71
476020,65
476030,31
476240,322
476370,6
476410,38
476450,36
476460,744
476490,86
476510,99
476530,354
476650,250
476700,316
476710,12
476880,69
476920,68
476930,68
477010,4
477130,196
477140,8
477160,24804
477170,36
477180,14
477200,171
477270,510
477290,91
477310,51
477720,10
477730,461
477750,28
477770,837
477800,26
477900,41
477910,3
477950,10
477980,39
478010,138
478020,2
478210,25
478950,64
478960,67
478980,314
479000,33
479010,128
479020,66
479040,23
479100,97
479110,17
479130,1680
479140,20
479150,3
479170,35
479180,6
479260,26
479310,30
479330,17
480410,7
480450,101
480480,85
480500,15
480690,38
480780,32
480900,33
481110,460
481180,190
481420,36
481870,163
481950,4
482120,54
482210,6
482300,294
482330,36
482390,166
482440,36
482460,8
482730,3302
482750,73
482890,49
482920,396
482990,54
483260,12
483680,36
483820,3
483850,18
483870,1
483880,1
483890,1
483900,1
483910,1
483920,1
483950,106
483960,163
483970,52
483980,1249
484350,179
484870,417
484890,7
484930,21
484950,243
485000,138
485040,153
485080,42
485110,13
485120,94
485150,5
485160,23
485220,68
485230,80
485240,40
485260,17
485270,9
485290,12
485310,480
485330,89
485340,19
485350,117
485360,62
485370,153
485380,1354
485390,30
485410,83
485420,179
485440,63
485450,140
485490,86
485500,24
485560,23
485570,20
485590,10
485600,44
485620,34
485630,20
485640,36
485660,24
485690,205
485700,15
485730,67
485740,53
485750,15
485760,45
485780,197
485800,64
485820,45
485830,17
485860,100
485870,187
485880,47
485890,422
485900,146
485920,24
485950,84
485970,22
485980,923
486020,4
486120,18
486130,16
486140,3
486150,41
486170,16
486230,10
486290,29
486300,12
486340,42
486350,4
486360,127
486470,20
486480,52
486490,17
486500,14
486510,191
486550,7
486630,7
486640,14
486650,315
486660,14
486720,420
486760,2
486780,478
486810,41
486820,280
486840,20
486850,13
486880,66
487020,17
487030,19
487160,51
487180,54
487220,521
487250,91
487270,52
487330,63
487370,75
487380,9
487420,7
487430,501
487530,17
487580,57
487590,58
487600,50
487620,16
487630,28
487700,444
487720,1045
487740,6
487770,53
488040,65
488070,9
488150,28
488160,9
488200,93
488210,127
488220,10
488280,114
488310,1451
488330,6
488350,48
488360,31
488430,235
488460,10
488500,1
488510,6
488550,398
488580,31
488590,34
488660,216
488680,11
488720,36
488760,109
488821,2
488822,2
488823,3
488824,3
488890,24
488960,46
489000,168
489020,112
489050,9
489070,38
489100,10
489140,791
489160,13
489170,53
489180,71
489220,188
489360,482
489380,411
489400,9
489460,332
489470,37
489580,38
489610,228
489660,55
489700,14
489730,4
489740,13
489810,5
489830,85236
489890,54
489900,55
489930,83
489940,10704
490100,33
490160,36
490170,18
490230,233
490250,22
490300,7
490380,24
490390,25
490430,1
490450,295
490490,198
490820,152
490860,99
490880,29
490890,44
490940,43
490950,85
490980,70
490990,44
491000,159
491030,19
491040,455
491060,28
491070,5
491080,153
491090,131
491100,8
491110,8
491130,1263
491160,40
491170,54
491180,12
491210,34
491220,12
491240,18
491250,41
491260,93
491330,128
491380,1
491390,8
491470,33
491510,17
491520,72
491560,24
491580,48
491620,40
491650,59
491710,12
491720,20
491730,25
491950,7079
492080,32
492130,104
492160,11
492170,36
492180,66
492200,5
492220,129
492240,98
492270,69
492280,19
492340,107
492370,59
492430,41
492490,40
492500,167
492530,53
492560,1
492600,9
492610,12
492630,423
492660,19
492710,105
492800,272
492830,9
492850,10
492870,48
493000,13
493040,6
493060,133
493100,28
493110,9
493280,46
493290,20
493310,32
493340,22700
493370,635
493380,12
493400,26
493410,21
493430,10
493440,117
493500,8
493580,76
493620,13
493650,116
493670,5
493720,266
493730,75
493760,27
493770,9
493780,17
493810,37
493820,5
493920,1
494000,5
494020,1
494090,24
494100,68
494120,9
494150,1684
494160,13
494170,32
494220,41
494290,31
494310,53
494350,18
494370,22
494380,7
494430,673
494440,36
494450,55
494460,40
494470,53
494530,17
494580,70
494660,14
494700,24
494710,7
494740,63
494780,10
494790,1
494810,174
494830,69
494840,4056
494850,2
494970,4
494980,8
494990,23
495010,4
495030,43
495060,10
495090,18
495110,251
495120,29
495200,4
495230,9
495280,695
495300,22
495310,2
495320,14
495350,142
495390,5
495400,1
495460,7
495470,2
495480,167
495540,4
495550,2
495580,160
495700,64
495720,118
495730,2
495770,1
495780,88
495830,11
495890,4520
495900,32
495910,2249
495960,28
495980,72
496030,9
496070,1
496080,3
496180,27
496230,8
496240,5107
496250,166
496260,86
496300,3772
496310,30
496320,7
496350,45
496360,4
496380,5
496390,24
496400,32
496460,1967
496480,17
496490,69
496500,155
496510,23
496520,3
496530,27
496550,281
496590,16
496600,49
496610,4
496620,676
496630,59
496640,55
496650,30
496670,10
496680,178
496730,256
496750,84
496760,82
496790,4
496850,7
496870,47
496890,403
496910,15
496920,8244
496940,3
496950,12
496980,12
496990,16
497000,6
497040,20
497050,61
497060,1
497090,23
497150,17
497180,1407
497240,7
497260,65
497270,24
497280,4
497300,9
497310,4
497350,59
497360,42
497400,220
497420,28
497430,6
497440,89
497460,49
497470,34
497480,1
497490,5
497580,63
497590,10
497630,1
497640,827
497670,19
497680,34
497700,99
497710,12
497720,40
497790,10
497810,1
497811,1
497812,1
497813,3
497820,278
497850,254
497860,91
497880,10
497940,113
498030,47
498040,49
498050,59
498190,64
498240,5214
498280,21
498300,15
498330,469
498360,3
498380,9
498450,10
498470,55
498510,44
498550,11
498570,136
498580,25
498600,79
498620,16
498660,232
498700,14
498830,20
498940,9
498970,26
498980,24
499070,14
499100,36
499110,18
499120,19
499140,20
499230,67
499280,1
499330,13
499340,28
499370,20
499400,42
499420,40
499440,1521
499460,108
499520,4202
499540,68
499580,3
499610,22
499620,194
499760,22
499900,6
499910,76
499940,18
499960,10
500100,12
500110,30
500120,10
500140,5
500190,43
500220,8
500350,6
500360,64
500380,23
500500,174
500550,7
500570,35
500580,121
500590,82
500660,24
500680,10
500710,390
500750,25
500760,2
500790,15
500810,623
500870,78
500880,8
500920,3
500930,2
500980,10
501030,21
501050,51
501060,6
501090,45
501110,79
501120,210
501180,265
501190,104
501220,53
501280,1
501310,9
501380,16
501420,1
501430,18
501440,10
501450,6
501470,24
501500,5
501690,114
501720,10
501740,27
501760,78
501800,32
501830,30
501840,80
501860,72
501880,19
501900,24
501920,21
501930,40
501940,22
501970,85
501990,166
502090,35
502120,26
502140,92
502150,27
502210,35
502230,91
502240,68
502300,33
502320,44
502370,726
502380,15
502400,84
502410,19
502420,36
502440,10
502450,8
502540,22
502550,558
502600,8
502710,130
502740,185
502750,221
502770,308
502810,5
502840,1
502880,54
502910,25
502940,364
503010,58
503050,1
503060,9
503070,9
503080,4
503090,4
503100,62
503130,6
503140,13
503150,19
503160,75
503180,125
503220,14
503290,7
503300,889
503320,10
503340,41
503390,19
503410,18
503420,12
503430,9
503450,7
503460,37
503480,56
503530,40
503560,4474
503680,6
503690,5
503710,15
503770,344
503820,297
503830,38
503900,8
503950,31
503960,21
503980,10
504010,24
504050,947
504100,18
504240,4
504260,6
504280,17
504360,7
504370,22371
504400,72
504420,22
504430,27
504490,142
504500,5
504610,2
504620,17
504630,32
504670,7
504690,64
504700,28
504710,59
504720,68
504750,15
504770,551
504800,57
504810,18
504840,10
504850,11
504880,27
504980,76
505060,230
505140,7
505210,108
505220,11
505230,2573
505400,12
505440,97
505460,7659
505630,386
505660,17
505680,13
505760,35
506030,5
506140,1137
506150,15
506160,6
506280,35
506470,5
506500,455
506570,5
506590,33
506610,4683
506670,55
506730,270
506750,10
506760,20
506780,16
506830,12
506840,16
506870,507
506960,12
507050,27
507080,31
507140,5
507210,18
507270,8
507360,13
507380,48
507390,197
507520,71
507642,1
507930,1
508140,280
508170,178
508180,84
508220,14
508290,297
508330,3
508440,32624
508450,219
508540,15
508550,534
508580,21
508590,12
508600,255
508610,6
508670,123
508680,2
508730,7
508790,282
508820,18
508840,92
508890,3
508930,7
508950,29
508960,44
508990,110
509020,7
509070,18
509110,121
509160,25
509170,14
509210,45
509220,984
509230,14
509240,75
509260,20
509290,36
509310,3
509340,3
509360,45
509390,8
509440,15
509540,74
509570,184
509620,10
509800,154
509830,1
509840,137
509850,12
509860,53
509910,4
509930,15
509960,27
510040,23
510050,785
510070,14
510080,14
510110,4
510130,12
510220,6
510250,22
510280,5
510380,6
510390,24
510410,14
510540,168
510570,44
510620,268
510660,349
510700,8
510710,3
510740,30
510750,55
510780,17
510790,52
510830,14
510840,315
510910,43
510930,97
510960,3
510990,8
511010,10
511070,9
511120,4
511140,96
511160,32
511230,3
511250,15
511320,15
511330,18
511340,60
511360,10
511370,19
511380,20
511420,1
511570,45
511600,12
511610,4
511630,75
511670,8
511690,5
511720,32
511800,466
511820,25
511830,9
512020,66
512080,126
512090,4
512110,13
512200,26
512220,367
512230,35
512240,37
512250,2646
512300,390
512360,1
512370,5
512400,7
512410,15
512450,35
512470,1178
512550,13
512560,30
512600,39
512610,9
512630,20
512640,62
512710,8
512740,28
512750,13
512770,15
512830,6
513000,932
513050,15
513060,6
513140,8
513150,20
513200,7
513230,212
513240,7
513260,1
513270,29
513330,134
513340,44
513360,118
513420,35
513440,68
513530,57
513540,10
513570,68
513580,14
513630,47
513720,24
513740,64
513770,13
513790,16
513810,9
513860,17
513880,24
513930,39
513960,5
513970,18
513980,31
513990,40
514010,28
514050,9
514090,66
514160,44
514170,24
514180,23
514200,6
514220,4
514240,101
514290,82
514350,11
514370,8
514410,46
514470,41
514480,50
514490,37
514520,5
514550,11
514640,8
514650,29
514700,42
514720,4
514730,4
514740,2
514750,14
514760,6
514770,3
514820,5
514890,41
514970,93
514990,89
515000,11
515020,220
515060,10
515200,3
515470,152
515570,110
515690,58
515740,17
515900,4
515910,47
516010,3
516040,16
516110,608
516230,15
516450,8
516460,1
516500,15
516510,508
516530,1
516550,10
516560,9
516590,82
516610,7
516650,13
516700,172
516810,3
516840,56
516870,2
516920,8
516940,31
516950,5
517000,122
517020,53
517060,15
517160,397
517170,43
517230,6
517240,7
517320,56
517330,86
517340,4
517350,44
517360,64
517370,123
517460,27
517470,19
517480,4
517550,20
517670,86
517700,20
517710,2528
517770,1
517790,548
517810,250
517860,1
517910,617
517930,22
518000,6
518030,1234
518040,68
518100,45
518140,7
518160,17
518190,16
518320,12
